epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7777777777777779,0.6961325966850829,0.8811188811188811,0.7538940809968847,0.6402116402116402,0.9166666666666666,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8406779661016948,0.8157894736842105,0.8671328671328671,0.783882783882784,0.7588652482269503,0.8106060606060606,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8366013071895425,0.7852760736196319,0.8951048951048951,0.7801418439716311,0.7333333333333333,0.8333333333333334,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8366013071895425,0.7852760736196319,0.8951048951048951,0.797153024911032,0.7516778523489933,0.8484848484848485,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
