epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8571428571428572,0.8541666666666666,0.8601398601398601,0.8301886792452831,0.8270676691729323,0.8333333333333334,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8552631578947367,0.8074534161490683,0.9090909090909091,0.7957746478873239,0.743421052631579,0.8560606060606061,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8417508417508417,0.8116883116883117,0.8741258741258742,0.797153024911032,0.7516778523489933,0.8484848484848485,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8305647840531561,0.7911392405063291,0.8741258741258742,0.7986111111111113,0.7371794871794872,0.8712121212121212,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
