epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8173652694610778,0.7755681818181818,0.8639240506329114,0.5225806451612903,0.7363636363636363,0.405,0.8138801261829655,0.7543859649122807,0.8835616438356164,incel-bert-base-multilingual-cased-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8396946564885496,0.8112094395280236,0.870253164556962,0.32000000000000006,0.8,0.2,0.8262295081967213,0.7924528301886793,0.863013698630137,incel-bert-base-multilingual-cased-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8328445747800587,0.7759562841530054,0.8987341772151899,0.544891640866873,0.7154471544715447,0.44,0.8297213622291022,0.7570621468926554,0.9178082191780822,incel-bert-base-multilingual-cased-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8567073170731707,0.8264705882352941,0.8892405063291139,0.5100671140939598,0.7755102040816326,0.38,0.8368336025848141,0.7920489296636085,0.886986301369863,incel-bert-base-multilingual-cased-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
