epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.828101644245142,0.7847025495750708,0.8765822784810127,0.45323741007194246,0.8076923076923077,0.315,0.821875,0.7557471264367817,0.9006849315068494,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.853731343283582,0.807909604519774,0.9050632911392406,0.5798045602605862,0.8317757009345794,0.445,0.8377952755905511,0.7755102040816326,0.910958904109589,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8544891640866873,0.8363636363636363,0.8734177215189873,0.5844155844155844,0.8333333333333334,0.45,0.8491803278688524,0.8144654088050315,0.886986301369863,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8624420401854714,0.8429003021148036,0.8829113924050633,0.5836065573770493,0.8476190476190476,0.445,0.8482871125611745,0.8099688473520249,0.8904109589041096,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
