epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8041543026706232,0.7569832402234636,0.8575949367088608,0.5731343283582089,0.7111111111111111,0.48,0.7993779160186625,0.7321937321937322,0.8801369863013698,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8472012102874433,0.8115942028985508,0.8860759493670886,0.43321299638989164,0.7792207792207793,0.3,0.8290322580645162,0.7835365853658537,0.8801369863013698,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8466076696165191,0.7928176795580111,0.9082278481012658,0.5032679738562091,0.7264150943396226,0.385,0.826625386996904,0.7542372881355932,0.9143835616438356,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8483920367534457,0.8219584569732937,0.8765822784810127,0.4326241134751774,0.7439024390243902,0.305,0.8355263157894737,0.8037974683544303,0.8698630136986302,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
