epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7661290322580645,0.9047619047619048,0.6643356643356644,0.375,1.0,0.23076923076923078,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8356164383561643,0.8187919463087249,0.8531468531468531,0.5714285714285714,0.75,0.46153846153846156,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8294314381270903,0.7948717948717948,0.8671328671328671,0.5454545454545455,0.6666666666666666,0.46153846153846156,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8361204013377928,0.8012820512820513,0.8741258741258742,0.608695652173913,0.7,0.5384615384615384,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
