epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8300153139356814,0.8041543026706232,0.8575949367088608,0.05797101449275362,0.8571428571428571,0.03,0.8200000000000001,0.7987012987012987,0.8424657534246576,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8500000000000001,0.8395061728395061,0.8607594936708861,0.04854368932038835,0.8333333333333334,0.025,0.8445945945945946,0.8333333333333334,0.8561643835616438,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8414442700156985,0.8348909657320872,0.8481012658227848,0.04854368932038835,0.8333333333333334,0.025,0.8361774744027304,0.8333333333333334,0.839041095890411,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8472440944881889,0.8432601880877743,0.8512658227848101,0.04830917874396136,0.7142857142857143,0.025,0.8394648829431437,0.8202614379084967,0.8595890410958904,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
