epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8318042813455658,0.8047337278106509,0.8607594936708861,0.22317596566523604,0.7878787878787878,0.13,0.8189233278955954,0.7819314641744548,0.8595890410958904,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8235294117647058,0.806060606060606,0.8417721518987342,0.1388888888888889,0.9375,0.075,0.8333333333333333,0.8116883116883117,0.8561643835616438,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8361408882082695,0.8100890207715133,0.8639240506329114,0.1875,0.875,0.105,0.8466666666666668,0.8246753246753247,0.8698630136986302,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8424336973478939,0.8307692307692308,0.8544303797468354,0.1719457013574661,0.9047619047619048,0.095,0.8288590604026846,0.8125,0.8458904109589042,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
