epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.828006088280061,0.7976539589442815,0.8607594936708861,0.18502202643171806,0.7777777777777778,0.105,0.8200972447325771,0.7784615384615384,0.8664383561643836,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8394276629570748,0.8434504792332268,0.8354430379746836,0.12093023255813955,0.8666666666666667,0.065,0.8291032148900169,0.8193979933110368,0.839041095890411,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8355555555555556,0.7855153203342619,0.8924050632911392,0.2145922746781116,0.7575757575757576,0.125,0.8283464566929134,0.7667638483965015,0.9006849315068494,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8432601880877741,0.8354037267080745,0.8512658227848101,0.16216216216216217,0.8181818181818182,0.09,0.8280467445742905,0.8078175895765473,0.8493150684931506,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
