epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7299703264094956,0.8145695364238411,0.6612903225806451,0.16822429906542055,0.8571428571428571,0.09326424870466321,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.7760416666666666,0.7525252525252525,0.8010752688172043,0.5614035087719298,0.8695652173913043,0.41450777202072536,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.7765363128491621,0.8081395348837209,0.7473118279569892,0.5251798561151079,0.8588235294117647,0.37823834196891193,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.7726027397260274,0.7877094972067039,0.7580645161290323,0.5743944636678201,0.8645833333333334,0.43005181347150256,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
