epoch,train_loss,val_loss,val_f1,val_prec,val_rec,test_loss,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
3.0,0.39302387833595276,0.4299715459346771,0.4136690647482014,0.6515580736543909,0.30303030303030304,0.4195420444011688,0.403254972875226,0.6027027027027027,0.3029891304347826,CNN,25490,"train_davidson(17348)
train_hateval_2019_english(4500)
train_incelsis(3642)",dev_davidson(3717),test_davidson(3718),9
3.0,0.39236223697662354,0.4240621030330658,0.4328621908127208,0.6568364611260054,0.3227931488801054,0.420953631401062,0.4260249554367202,0.6191709844559585,0.32472826086956524,CNN,25490,"train_davidson(17348)
train_hateval_2019_english(4500)
train_incelsis(3642)",dev_davidson(3717),test_davidson(3718),9
3.0,0.3982459008693695,0.4370477795600891,0.43042350907519444,0.6256281407035176,0.32806324110671936,0.43667611479759216,0.42086956521739133,0.5845410628019324,0.328804347826087,CNN,25490,"train_davidson(17348)
train_hateval_2019_english(4500)
train_incelsis(3642)",dev_davidson(3717),test_davidson(3718),9
3.0,0.3962797224521637,0.4241581857204437,0.4471195184866724,0.6435643564356436,0.3425559947299078,0.42958155274391174,0.43798118049615054,0.5912240184757506,0.34782608695652173,CNN,25490,"train_davidson(17348)
train_hateval_2019_english(4500)
train_incelsis(3642)",dev_davidson(3717),test_davidson(3718),9
3.0,0.39267390966415405,0.43705233931541443,0.2948717948717949,0.7796610169491526,0.18181818181818182,0.4221504330635071,0.2994535519125683,0.7653631284916201,0.18614130434782608,CNN,25490,"train_davidson(17348)
train_hateval_2019_english(4500)
train_incelsis(3642)",dev_davidson(3717),test_davidson(3718),9
