epoch,train_loss,val_loss,val_f1,val_prec,val_rec,test_loss,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
3.0,0.4009845554828644,0.32138609886169434,0.8203497615262321,0.8242811501597445,0.8164556962025317,0.3499092757701874,0.7986463620981388,0.7892976588628763,0.8082191780821918,CNN,7284,"train_incelsis(3642)
davidson(3642)",dev_incelsis(780),test_incelsis(781),1
3.0,0.41097795963287354,0.3334747850894928,0.8093023255813953,0.7933130699088146,0.8259493670886076,0.34576138854026794,0.8079470198675496,0.782051282051282,0.8356164383561644,CNN,7284,"train_incelsis(3642)
davidson(3642)",dev_incelsis(780),test_incelsis(781),1
3.0,0.4153035581111908,0.3281629681587219,0.8146964856230032,0.8225806451612904,0.8069620253164557,0.3394705355167389,0.8053691275167785,0.7894736842105263,0.821917808219178,CNN,7284,"train_incelsis(3642)
davidson(3642)",dev_incelsis(780),test_incelsis(781),1
3.0,0.4003797769546509,0.3365468978881836,0.8128,0.8220064724919094,0.8037974683544303,0.335710734128952,0.7999999999999999,0.7986348122866894,0.8013698630136986,CNN,7284,"train_incelsis(3642)
davidson(3642)",dev_incelsis(780),test_incelsis(781),1
3.0,0.4274694621562958,0.34064435958862305,0.8063492063492064,0.8089171974522293,0.8037974683544303,0.34042203426361084,0.8122866894197952,0.8095238095238095,0.815068493150685,CNN,7284,"train_incelsis(3642)
davidson(3642)",dev_incelsis(780),test_incelsis(781),1
