epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7560975609756097,0.9029126213592233,0.6503496503496503,0.375,1.0,0.23076923076923078,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8268551236749117,0.8357142857142857,0.8181818181818182,0.5454545454545455,0.6666666666666666,0.46153846153846156,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8321678321678322,0.8321678321678322,0.8321678321678322,0.5714285714285714,0.75,0.46153846153846156,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8211920529801325,0.779874213836478,0.8671328671328671,0.5833333333333334,0.6363636363636364,0.5384615384615384,incel-bert-base-multilingual-cased-1000k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
