epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.82370820668693,0.7923976608187134,0.8575949367088608,0.07655502392344497,0.8888888888888888,0.04,0.7993311036789298,0.7810457516339869,0.8184931506849316,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8315301391035548,0.8126888217522659,0.8512658227848101,0.06730769230769232,0.875,0.035,0.8330578512396694,0.805111821086262,0.863013698630137,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8233532934131736,0.78125,0.870253164556962,0.07619047619047618,0.8,0.04,0.8422764227642277,0.8018575851393189,0.886986301369863,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8374999999999999,0.8271604938271605,0.8481012658227848,0.06730769230769232,0.875,0.035,0.8408710217755443,0.8229508196721311,0.8595890410958904,incel-bert-base-multilingual-cased-627k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
