epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8667736757624397,0.8794788273615635,0.8544303797468354,0.6701298701298701,0.6972972972972973,0.645,incel-bert-base-multilingual-cased-1000k_multi,10479,"train_evalita20(6837)
train_incelsis(3642)",dev_incelsis(780),test_fdb_500(500),24
2.0,0.8707692307692307,0.8473053892215568,0.8955696202531646,0.6430678466076697,0.7841726618705036,0.545,incel-bert-base-multilingual-cased-1000k_multi,10479,"train_evalita20(6837)
train_incelsis(3642)",dev_incelsis(780),test_fdb_500(500),24
3.0,0.8567073170731707,0.8264705882352941,0.8892405063291139,0.6376021798365121,0.7005988023952096,0.585,incel-bert-base-multilingual-cased-1000k_multi,10479,"train_evalita20(6837)
train_incelsis(3642)",dev_incelsis(780),test_fdb_500(500),24
4.0,0.8549141965678627,0.8430769230769231,0.8670886075949367,0.6140350877192983,0.7394366197183099,0.525,incel-bert-base-multilingual-cased-1000k_multi,10479,"train_evalita20(6837)
train_incelsis(3642)",dev_incelsis(780),test_fdb_500(500),24
