epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8047690014903129,0.7605633802816901,0.8544303797468354,0.45484949832775917,0.6868686868686869,0.34,0.7987220447284346,0.7485029940119761,0.8561643835616438,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.837138508371385,0.8064516129032258,0.870253164556962,0.37837837837837834,0.8305084745762712,0.245,0.8303130148270181,0.8,0.863013698630137,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8367346938775511,0.7756756756756756,0.9082278481012658,0.5337620578778135,0.7477477477477478,0.415,0.8238993710691824,0.7616279069767442,0.8972602739726028,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.843558282208589,0.8184523809523809,0.870253164556962,0.43971631205673756,0.7560975609756098,0.31,0.8278145695364238,0.8012820512820513,0.8561643835616438,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
