run_id,epoch,model,val_f1,val_f1_std,val_rec,val_prec,test_f1,test_f1_std,test_rec,test_prec
23,1,Incel mBERT 1M IT-EN,0.8549660014917319,0.00810317160516965,0.8341772151898734,0.8769710938113968,0.7207952446740157,0.010464331513046533,0.842,0.6304375740727165
21,4,Incel mBERT 1M IT-EN,0.8617768153433918,0.001803485287678219,0.8563291139240506,0.8673532886625231,0.7042693498030351,0.00299389953651888,0.893,0.5815098361148723
22,1,Incel mBERT 1M IT-EN,0.8591933628803379,0.006960571326454821,0.8860759493670887,0.8340457183470681,0.6949179911476108,0.023413721357241454,0.641,0.7639043388820991
20,1,Incel mBERT 1M IT-EN,0.8487819093136126,0.002172181078325511,0.8772151898734177,0.8228436208423846,0.6890734787135149,0.015519348342033288,0.622,0.7755126162003518
25,1,Incel mBERT 1M IT-EN,0.8511127184771784,0.005587617632153855,0.8772151898734177,0.8267434999197952,0.6784869449966691,0.014439372399379117,0.712,0.6491022662412377
19,4,Incel mBERT 1M IT-EN,0.8621109665924855,0.007191419504560056,0.8645569620253164,0.8597969942324639,0.669258817216858,0.02115000287835509,0.596,0.7650318276735982
24,1,Incel mBERT 1M IT-EN,0.8565737694086539,0.007638830509349157,0.8430379746835444,0.8705927876823084,0.623300197590372,0.03775648112184993,0.5599999999999999,0.7083206882108819
17,2,Incel mBERT 1M IT-EN,0.8608828701607516,0.004327917881351443,0.9006329113924052,0.8246743029957532,0.47089730997161217,0.0492682444194805,0.32599999999999996,0.8695269627575366
18,4,Incel mBERT 1M IT-EN,0.859895728986656,0.00516630746307093,0.8683544303797468,0.8517166276819996,0.4588988999758266,0.047185012123788686,0.32199999999999995,0.806899658748095
