run_id,epoch,model,val_f1,val_f1_std,val_rec,val_prec,test_f1,test_f1_std,test_rec,test_prec
17,3,Incel mBERT 1M IT-EN,0.856476156211493,0.007273675807327116,0.9,0.8177510454388928,0.5505585574491099,0.05491608087906172,0.41550000000000004,0.8378919351297742
17,1,mBERT base,0.8141757029141814,0.010844063071726688,0.8626582278481013,0.7744980498136503,0.4991733169227467,0.06707748649676444,0.38249999999999995,0.7326146256502832
17,4,Incel mBERT 100k IT-EN,0.8470674152220458,0.007114634133064315,0.8693037974683545,0.8260904064774758,0.3687458149620807,0.05774782979855687,0.2435,0.7791930023508972
17,3,Incel mBERT 10k IT-EN,0.8414527319528851,0.0075277522533702375,0.8639240506329114,0.8203843831105176,0.2964382521338974,0.10792346559047986,0.191,0.8052531163980744
