epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7499999999999999,0.8857142857142857,0.6503496503496503,0.2666666666666667,1.0,0.15384615384615385,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8106312292358804,0.7721518987341772,0.8531468531468531,0.38461538461538464,0.38461538461538464,0.38461538461538464,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8143322475570033,0.7621951219512195,0.8741258741258742,0.3870967741935484,0.3333333333333333,0.46153846153846156,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8178694158075601,0.8040540540540541,0.8321678321678322,0.38461538461538464,0.38461538461538464,0.38461538461538464,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
