epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8209876543209876,0.8012048192771084,0.8417721518987342,0.2572614107883817,0.7560975609756098,0.155,0.8118811881188119,0.7834394904458599,0.8424657534246576,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8343949044585987,0.8397435897435898,0.8291139240506329,0.1704035874439462,0.8260869565217391,0.095,0.8313458262350937,0.8271186440677966,0.8356164383561644,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8448540706605222,0.8208955223880597,0.870253164556962,0.296,0.74,0.185,0.8372093023255814,0.8129032258064516,0.863013698630137,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8409785932721712,0.8136094674556213,0.870253164556962,0.30708661417322836,0.7222222222222222,0.195,0.8438538205980065,0.8193548387096774,0.8698630136986302,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
