epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8547008547008547,0.929368029739777,0.7911392405063291,0.02955665024630542,1.0,0.015,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8557844690966719,0.8571428571428571,0.8544303797468354,0.06730769230769232,0.875,0.035,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8549618320610687,0.8259587020648967,0.8860759493670886,0.1382488479262673,0.8823529411764706,0.075,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.859375,0.8487654320987654,0.870253164556962,0.10328638497652581,0.8461538461538461,0.055,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
