epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.829113924050633,0.8291139240506329,0.8291139240506329,0.8277027027027027,0.8166666666666667,0.839041095890411,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8433333333333334,0.8908450704225352,0.8006329113924051,0.8382352941176471,0.9047619047619048,0.7808219178082192,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8505392912172572,0.8288288288288288,0.8734177215189873,0.8434925864909391,0.8126984126984127,0.8767123287671232,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8549141965678627,0.8430769230769231,0.8670886075949367,0.847682119205298,0.8205128205128205,0.8767123287671232,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
