epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8112874779541446,0.9163346613545816,0.7278481012658228,0.12149532710280375,0.9285714285714286,0.065,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.857142857142857,0.8414634146341463,0.8734177215189873,0.3802281368821293,0.7936507936507936,0.25,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8325652841781875,0.808955223880597,0.8575949367088608,0.5341614906832297,0.7049180327868853,0.43,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8562401263823065,0.8548895899053628,0.8575949367088608,0.46099290780141844,0.7926829268292683,0.325,incel-bert-base-multilingual-cased-10k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
