epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.835725677830941,0.842443729903537,0.8291139240506329,0.8261617900172116,0.8304498269896193,0.821917808219178,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8272425249169435,0.8706293706293706,0.7879746835443038,0.8389380530973453,0.8681318681318682,0.8116438356164384,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8371335504885994,0.8624161073825504,0.8132911392405063,0.8452173913043478,0.8586572438162544,0.8321917808219178,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8493589743589742,0.8603896103896104,0.8386075949367089,0.8532423208191127,0.8503401360544217,0.8561643835616438,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
