epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.5384615384615384,0.8615384615384616,0.3916083916083916,0.14285714285714288,1.0,0.07692307692307693,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8259385665529009,0.8066666666666666,0.8461538461538461,0.380952380952381,0.5,0.3076923076923077,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8402777777777778,0.8344827586206897,0.8461538461538461,0.32,0.3333333333333333,0.3076923076923077,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.843205574912892,0.8402777777777778,0.8461538461538461,0.29629629629629634,0.2857142857142857,0.3076923076923077,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
