epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8130360205831904,0.8876404494382022,0.75,0.08490566037735849,0.75,0.045,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8525641025641025,0.8636363636363636,0.8417721518987342,0.30830039525691705,0.7358490566037735,0.195,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8454545454545455,0.811046511627907,0.8829113924050633,0.4646464646464647,0.711340206185567,0.345,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.846986089644513,0.8277945619335347,0.8670886075949367,0.39711191335740076,0.7142857142857143,0.275,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
