epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7839506172839505,0.7650602409638554,0.8037974683544303,0.5519287833827893,0.6788321167883211,0.465,0.7960848287112562,0.7601246105919003,0.8356164383561644,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.833587786259542,0.8053097345132744,0.8639240506329114,0.6086956521739131,0.7241379310344828,0.525,0.8405797101449275,0.7933130699088146,0.8938356164383562,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8419405320813772,0.8328173374613003,0.8512658227848101,0.5333333333333333,0.7304347826086957,0.42,0.8458904109589042,0.8458904109589042,0.8458904109589042,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8404907975460123,0.8154761904761905,0.8670886075949367,0.6041055718475073,0.7304964539007093,0.515,0.8379705400981996,0.8025078369905956,0.8767123287671232,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
