epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8183206106870229,0.7905604719764012,0.8481012658227848,0.27868852459016397,0.7727272727272727,0.17,0.8032786885245903,0.7704402515723271,0.839041095890411,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8403614457831325,0.8017241379310345,0.8829113924050633,0.27499999999999997,0.825,0.165,0.8186195826645265,0.770392749244713,0.8732876712328768,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8463855421686748,0.8074712643678161,0.8892405063291139,0.366412213740458,0.7741935483870968,0.24,0.8369028006589787,0.8063492063492064,0.8698630136986302,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8433734939759037,0.8045977011494253,0.8860759493670886,0.3726235741444867,0.7777777777777778,0.245,0.8355263157894737,0.8037974683544303,0.8698630136986302,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
