epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8403361344537815,0.8393285371702638,0.8413461538461539,0.6840148698884758,0.5443786982248521,0.92,umberto-commoncrawl-cased-v1-627k_italian,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(900),test_fdb_500(500),27
2.0,0.8506024096385542,0.8526570048309179,0.8485576923076923,0.6859504132231404,0.5845070422535211,0.83,umberto-commoncrawl-cased-v1-627k_italian,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(900),test_fdb_500(500),27
3.0,0.8601156069364162,0.8285077951002228,0.8942307692307693,0.6888454011741683,0.5659163987138264,0.88,umberto-commoncrawl-cased-v1-627k_italian,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(900),test_fdb_500(500),27
4.0,0.8484848484848485,0.8557457212713936,0.8413461538461539,0.6903765690376569,0.5935251798561151,0.825,umberto-commoncrawl-cased-v1-627k_italian,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(900),test_fdb_500(500),27
5.0,0.8506571087216249,0.8456057007125891,0.8557692307692307,0.6900826446280992,0.5880281690140845,0.835,umberto-commoncrawl-cased-v1-627k_italian,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(900),test_fdb_500(500),27
