epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.842948717948718,0.8538961038961039,0.8322784810126582,0.8339100346020762,0.8426573426573427,0.8253424657534246,incel-roberta-base-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8639240506329114,0.8639240506329114,0.8639240506329114,0.8440677966101695,0.8355704697986577,0.8527397260273972,incel-roberta-base-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8647798742138365,0.859375,0.870253164556962,0.8445945945945946,0.8333333333333334,0.8561643835616438,incel-roberta-base-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8647798742138365,0.859375,0.870253164556962,0.8375209380234505,0.819672131147541,0.8561643835616438,incel-roberta-base-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
