epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8441754916792739,0.808695652173913,0.8829113924050633,0.10280373831775699,0.7857142857142857,0.055,0.8296529968454259,0.7690058479532164,0.9006849315068494,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8545176110260337,0.827893175074184,0.8829113924050633,0.11267605633802816,0.9230769230769231,0.06,0.8438003220611917,0.7963525835866262,0.8972602739726028,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8575851393188855,0.8393939393939394,0.8765822784810127,0.11214953271028037,0.8571428571428571,0.06,0.8378812199036917,0.7885196374622356,0.8938356164383562,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8589147286821706,0.8419452887537994,0.8765822784810127,0.09478672985781991,0.9090909090909091,0.05,0.8373590982286634,0.790273556231003,0.8904109589041096,incel-bert-base-multilingual-cased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
