epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8127853881278538,0.782991202346041,0.8449367088607594,0.44522968197879853,0.7590361445783133,0.315,0.8184713375796178,0.7648809523809523,0.8801369863013698,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8488549618320611,0.8200589970501475,0.879746835443038,0.4581818181818182,0.84,0.315,0.8365384615384617,0.786144578313253,0.8938356164383562,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8427480916030534,0.8141592920353983,0.8734177215189873,0.5372168284789645,0.7614678899082569,0.415,0.8269230769230769,0.7771084337349398,0.8835616438356164,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8505392912172572,0.8288288288288288,0.8734177215189873,0.5,0.7708333333333334,0.37,0.8344155844155844,0.7932098765432098,0.8801369863013698,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
