epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8150375939849623,0.7765042979942693,0.8575949367088608,0.43416370106761565,0.7530864197530864,0.305,0.7869362363919129,0.7207977207977208,0.8664383561643836,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8535433070866142,0.8495297805642633,0.8575949367088608,0.2192982456140351,0.8928571428571429,0.125,0.832764505119454,0.8299319727891157,0.8356164383561644,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8481203007518797,0.8080229226361032,0.8924050632911392,0.42537313432835816,0.8382352941176471,0.285,0.8343949044585988,0.7797619047619048,0.8972602739726028,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8518518518518519,0.8313253012048193,0.8734177215189873,0.3671875,0.8392857142857143,0.235,0.832520325203252,0.7925696594427245,0.8767123287671232,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
