epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.80370942812983,0.7854984894259819,0.8227848101265823,0.40433212996389895,0.7272727272727273,0.28,0.8081761006289307,0.747093023255814,0.8801369863013698,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.84080370942813,0.8217522658610272,0.8607594936708861,0.2857142857142857,0.7777777777777778,0.175,0.826797385620915,0.790625,0.8664383561643836,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8429237947122861,0.8287461773700305,0.8575949367088608,0.316205533596838,0.7547169811320755,0.2,0.8388157894736843,0.8069620253164557,0.8732876712328768,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8507936507936509,0.8535031847133758,0.8481012658227848,0.31746031746031744,0.7692307692307693,0.2,0.8438538205980065,0.8193548387096774,0.8698630136986302,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
