epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7756410256410257,0.7159763313609467,0.8461538461538461,0.7692307692307692,0.6666666666666666,0.9090909090909091,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8506493506493507,0.793939393939394,0.916083916083916,0.7859649122807018,0.7320261437908496,0.8484848484848485,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8486842105263157,0.8012422360248447,0.9020979020979021,0.8,0.7692307692307693,0.8333333333333334,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8316831683168318,0.7875,0.8811188811188811,0.8115942028985507,0.7777777777777778,0.8484848484848485,bert-base-uncased,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
