epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8228043143297381,0.8018018018018018,0.8449367088607594,0.20353982300884957,0.8846153846153846,0.115,0.8089887640449438,0.7613293051359517,0.863013698630137,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8459119496855346,0.840625,0.8512658227848101,0.11267605633802816,0.9230769230769231,0.06,0.8243243243243243,0.8133333333333334,0.8356164383561644,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8429003021148036,0.8063583815028902,0.8829113924050633,0.1777777777777778,0.8,0.1,0.8205128205128205,0.7710843373493976,0.8767123287671232,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8504672897196263,0.8374233128834356,0.8639240506329114,0.136986301369863,0.7894736842105263,0.075,0.8330578512396694,0.805111821086262,0.863013698630137,incel-bert-base-multilingual-cased-100k_italian,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
