epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8333333333333333,0.828125,0.8386075949367089,0.8237288135593219,0.8154362416107382,0.8321917808219178,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8433333333333334,0.8908450704225352,0.8006329113924051,0.8287292817679557,0.896414342629482,0.7705479452054794,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8607594936708861,0.8607594936708861,0.8607594936708861,0.8372881355932204,0.8288590604026845,0.8458904109589042,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8508634222919937,0.8442367601246106,0.8575949367088608,0.8403361344537815,0.8250825082508251,0.8561643835616438,incel-roberta-base-10k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
