epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.81203007518797,0.7736389684813754,0.8544303797468354,0.2572614107883817,0.7560975609756098,0.155,0.8090614886731391,0.7668711656441718,0.8561643835616438,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8611111111111112,0.8403614457831325,0.8829113924050633,0.12903225806451613,0.8235294117647058,0.07,0.8355263157894737,0.8037974683544303,0.8698630136986302,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8506787330316743,0.8126801152737753,0.8924050632911392,0.2145922746781116,0.7575757575757576,0.125,0.8256,0.7747747747747747,0.8835616438356164,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8536953242835597,0.8155619596541787,0.8955696202531646,0.19298245614035087,0.7857142857142857,0.11,0.8273615635179155,0.7888198757763976,0.8698630136986302,incel-bert-base-multilingual-cased-10k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
