epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8575851393188855,0.8393939393939394,0.8765822784810127,0.9158415841584158,0.8894230769230769,0.9438775510204082,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(300),RANLP_review_metrics_incel_terms
2.0,0.8755760368663595,0.8507462686567164,0.9018987341772152,0.9393939393939393,0.93,0.9489795918367347,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(300),RANLP_review_metrics_incel_terms
3.0,0.8833592534992225,0.8685015290519877,0.8987341772151899,0.9367088607594937,0.9296482412060302,0.9438775510204082,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(300),RANLP_review_metrics_incel_terms
4.0,0.8823529411764706,0.8636363636363636,0.9018987341772152,0.9367088607594937,0.9296482412060302,0.9438775510204082,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(300),RANLP_review_metrics_incel_terms
