epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8022284122562674,0.7845468053491828,0.8207253886010363,0.6924829157175397,0.6359832635983264,0.76,bert_uncased_L-12_H-768_A-12_italian_alb3rt0,10384,"df_evalita20_train(4785)
df_ami20_train(3500)
df_evalita18facebook_train(2099)","df_evalita20_dev(2052)
df_ami20_dev(1500)
df_evalita18facebook_dev(900)",test_fdb_500(500),33
2.0,0.7942925089179547,0.734065934065934,0.8652849740932642,0.7099391480730224,0.5972696245733788,0.875,bert_uncased_L-12_H-768_A-12_italian_alb3rt0,10384,"df_evalita20_train(4785)
df_ami20_train(3500)
df_evalita18facebook_train(2099)","df_evalita20_dev(2052)
df_ami20_dev(1500)
df_evalita18facebook_dev(900)",test_fdb_500(500),33
3.0,0.7918410041841003,0.7993664202745512,0.7844559585492228,0.6501128668171557,0.5925925925925926,0.72,bert_uncased_L-12_H-768_A-12_italian_alb3rt0,10384,"df_evalita20_train(4785)
df_ami20_train(3500)
df_evalita18facebook_train(2099)","df_evalita20_dev(2052)
df_ami20_dev(1500)
df_evalita18facebook_dev(900)",test_fdb_500(500),33
4.0,0.7891805887032618,0.8082563824008691,0.7709844559585493,0.6454545454545454,0.5916666666666667,0.71,bert_uncased_L-12_H-768_A-12_italian_alb3rt0,10384,"df_evalita20_train(4785)
df_ami20_train(3500)
df_evalita18facebook_train(2099)","df_evalita20_dev(2052)
df_ami20_dev(1500)
df_evalita18facebook_dev(900)",test_fdb_500(500),33
5.0,0.7926023778071334,0.8086253369272237,0.7772020725388601,0.6484018264840181,0.5966386554621849,0.71,bert_uncased_L-12_H-768_A-12_italian_alb3rt0,10384,"df_evalita20_train(4785)
df_ami20_train(3500)
df_evalita18facebook_train(2099)","df_evalita20_dev(2052)
df_ami20_dev(1500)
df_evalita18facebook_dev(900)",test_fdb_500(500),33
