epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8093023255813953,0.7933130699088146,0.8259493670886076,0.316205533596838,0.7547169811320755,0.2,0.7934426229508197,0.7610062893081762,0.8287671232876712,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8406676783004552,0.8075801749271136,0.8765822784810127,0.3970037453183521,0.7910447761194029,0.265,0.8223684210526316,0.7911392405063291,0.8561643835616438,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8474576271186441,0.8258258258258259,0.870253164556962,0.4444444444444444,0.7848101265822784,0.31,0.8380634390651086,0.8175895765472313,0.8595890410958904,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8452012383900929,0.8272727272727273,0.8639240506329114,0.41025641025641024,0.7671232876712328,0.28,0.831946755407654,0.8090614886731392,0.8561643835616438,bert-base-multilingual-cased,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
