run_id,epoch,model,val_f1,val_f1_std,val_rec,val_prec,test_f1,test_f1_std,test_rec,test_prec
0,3,CNN,0.8228890260225674,0.013409614840945603,0.8401898734177216,0.8133658078925897,0.8121949075383565,0.013665852562571995,0.8438356164383561,0.7905568068381583
15,3,CNN,0.817213034316674,0.02083565794035332,0.808860759493671,0.8289582326095488,0.8072238515790822,0.012645175661910885,0.8123287671232877,0.8051831336186664
1,3,CNN,0.8126995558159674,0.005347699896085778,0.811392405063291,0.8142197070347976,0.8048498397804524,0.0056385503024763885,0.8164383561643836,0.7937962493870367
3,3,CNN,0.808914035282789,0.006807505004652185,0.790506329113924,0.8334921158835948,0.8006169271330797,0.01126989773150683,0.7890410958904109,0.8175591760069351
16,3,CNN,0.8067891955447781,0.01698741994315528,0.8025316455696203,0.8189053637321859,0.7998763345368493,0.020389867360060893,0.8054794520547945,0.8012335131315105
2,3,CNN,0.8100661530678046,0.016055514350637304,0.819620253164557,0.8069886919834316,0.797996529764654,0.008194941407145443,0.8061643835616439,0.7951511193887018
10,3,CNN,0.8054956049530351,0.011819170230644351,0.7620253164556962,0.8573881026895871,0.7935536455223227,0.019108798907071674,0.7636986301369862,0.8293871950280481
14,3,CNN,0.798947158886385,0.0076410716928301545,0.760126582278481,0.8449886673944034,0.7887259959263275,0.00843970977774767,0.7541095890410959,0.8302059332169174
13,3,CNN,0.8049157557992442,0.01643289785657296,0.7575949367088608,0.8611826342250499,0.7814462868620423,0.009671562579188572,0.7527397260273972,0.8155903098293942
