epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8140243902439024,0.7852941176470588,0.8449367088607594,0.2727272727272727,0.7857142857142857,0.165,0.8139904610492846,0.7596439169139466,0.8767123287671232,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8340943683409436,0.8035190615835777,0.8670886075949367,0.2183406113537118,0.8620689655172413,0.125,0.8276972624798711,0.7811550151975684,0.8801369863013698,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8514548238897396,0.8249258160237388,0.879746835443038,0.22510822510822512,0.8387096774193549,0.13,0.8496732026143791,0.8125,0.8904109589041096,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8558282208588956,0.8303571428571429,0.8829113924050633,0.2616033755274262,0.8378378378378378,0.155,0.8246753246753248,0.7839506172839507,0.8698630136986302,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
