epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8351648351648352,0.8286604361370716,0.8417721518987342,0.29045643153526973,0.8536585365853658,0.175,0.8192,0.7687687687687688,0.8767123287671232,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.847723704866562,0.8411214953271028,0.8544303797468354,0.2337662337662338,0.8709677419354839,0.135,0.8291873963515755,0.8038585209003215,0.8561643835616438,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8495575221238938,0.7955801104972375,0.9113924050632911,0.4965986394557823,0.776595744680851,0.365,0.8180404354587869,0.7492877492877493,0.9006849315068494,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8558282208588956,0.8303571428571429,0.8829113924050633,0.4014869888475837,0.782608695652174,0.27,0.8366013071895425,0.8,0.8767123287671232,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
