epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8210526315789474,0.7822349570200573,0.8639240506329114,0.45390070921985815,0.7804878048780488,0.32,0.8118195956454122,0.7435897435897436,0.8938356164383562,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.8401253918495297,0.8322981366459627,0.8481012658227848,0.3266932270916334,0.803921568627451,0.205,0.836065573770492,0.8018867924528302,0.8732876712328768,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.852017937219731,0.8073654390934845,0.9018987341772152,0.47386759581881543,0.7816091954022989,0.34,0.8214849921011058,0.7624633431085044,0.8904109589041096,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8610687022900764,0.831858407079646,0.8924050632911392,0.44839857651245546,0.7777777777777778,0.315,0.8221859706362153,0.7850467289719626,0.863013698630137,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
