epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,test_incels_f1,test_incels_prec,test_incels_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8127853881278538,0.782991202346041,0.8449367088607594,0.2971887550200803,0.7551020408163265,0.185,0.803767660910518,0.7420289855072464,0.8767123287671232,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.84375,0.8333333333333334,0.8544303797468354,0.27983539094650206,0.7906976744186046,0.17,0.8344594594594594,0.8233333333333334,0.8458904109589042,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8396946564885496,0.8112094395280236,0.870253164556962,0.367816091954023,0.7868852459016393,0.24,0.832520325203252,0.7925696594427245,0.8767123287671232,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.848297213622291,0.8303030303030303,0.8670886075949367,0.3802281368821293,0.7936507936507936,0.25,0.8169934640522875,0.78125,0.8561643835616438,incel-bert-base-multilingual-cased-100k_multi,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
