epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.7799043062200957,0.815,0.7477064220183486,0.6790352504638218,0.5398230088495575,0.915,bert-base-multilingual-cased,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(450),test_fdb_500(500),26
2.0,0.8136363636363636,0.8063063063063063,0.8211009174311926,0.6571936056838367,0.509641873278237,0.925,bert-base-multilingual-cased,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(450),test_fdb_500(500),26
3.0,0.8159645232815965,0.7896995708154506,0.8440366972477065,0.663063063063063,0.5183098591549296,0.92,bert-base-multilingual-cased,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(450),test_fdb_500(500),26
4.0,0.7990654205607476,0.8142857142857143,0.7844036697247706,0.6549707602339181,0.536741214057508,0.84,bert-base-multilingual-cased,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(450),test_fdb_500(500),26
5.0,0.8158508158508159,0.8293838862559242,0.8027522935779816,0.6588693957115009,0.5399361022364217,0.845,bert-base-multilingual-cased,2100,df_evalita18facebook_train(2100),df_evalita18facebook_dev(450),test_fdb_500(500),26
