epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8019480519480519,0.8233333333333334,0.7816455696202531,0.8151986183074267,0.8222996515679443,0.8082191780821918,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8311688311688312,0.8533333333333334,0.810126582278481,0.8231173380035026,0.8422939068100358,0.8047945205479452,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8444444444444446,0.8471337579617835,0.8417721518987342,0.8451178451178452,0.8311258278145696,0.8595890410958904,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8489666136724959,0.853035143769968,0.8449367088607594,0.8449744463373083,0.8406779661016949,0.8493150684931506,HateBERT,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
