epoch,train_loss,val_loss,val_f1,val_prec,val_rec,test_loss,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
3.0,0.35055768489837646,0.626767098903656,0.5888501742160278,0.6550387596899225,0.5348101265822784,0.5699334144592285,0.6270270270270271,0.6615969581749049,0.5958904109589042,CNN,9624,hatexplain_binary_train(9624),dev_incelsis(780),test_incelsis(781),12
3.0,0.34076857566833496,0.6757932901382446,0.5158730158730158,0.6914893617021277,0.41139240506329117,0.6373996138572693,0.567287784679089,0.7172774869109948,0.4691780821917808,CNN,9624,hatexplain_binary_train(9624),dev_incelsis(780),test_incelsis(781),12
3.0,0.3404821455478668,0.7620972394943237,0.43555555555555553,0.7313432835820896,0.310126582278481,0.7209060192108154,0.46511627906976744,0.7246376811594203,0.3424657534246575,CNN,9624,hatexplain_binary_train(9624),dev_incelsis(780),test_incelsis(781),12
3.0,0.34185612201690674,0.7141233086585999,0.5784832451499118,0.6533864541832669,0.5189873417721519,0.6671901345252991,0.5816135084427768,0.6431535269709544,0.5308219178082192,CNN,9624,hatexplain_binary_train(9624),dev_incelsis(780),test_incelsis(781),12
3.0,0.33426839113235474,0.6359785795211792,0.6359143327841845,0.6632302405498282,0.6107594936708861,0.6097302436828613,0.6271777003484321,0.6382978723404256,0.6164383561643836,CNN,9624,hatexplain_binary_train(9624),dev_incelsis(780),test_incelsis(781),12
