epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8040540540540542,0.8623188405797102,0.7531645569620253,0.8199643493761141,0.8550185873605948,0.7876712328767124,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8438948995363216,0.824773413897281,0.8639240506329114,0.8374384236453203,0.804416403785489,0.8732876712328768,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.8472440944881889,0.8432601880877743,0.8512658227848101,0.8419301164725457,0.8187702265372169,0.8664383561643836,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8495297805642633,0.8416149068322981,0.8575949367088608,0.849586776859504,0.8210862619808307,0.8801369863013698,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
