epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8256,0.8349514563106796,0.8164556962025317,0.8272425249169435,0.8032258064516129,0.8527397260273972,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.8433734939759037,0.8045977011494253,0.8860759493670886,0.8258064516129032,0.7804878048780488,0.8767123287671232,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.844776119402985,0.7994350282485876,0.8955696202531646,0.8405797101449275,0.7933130699088146,0.8938356164383562,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8507936507936509,0.8535031847133758,0.8481012658227848,0.8444444444444444,0.8430034129692833,0.8458904109589042,roberta-base,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
