epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8291873963515755,0.8710801393728222,0.7911392405063291,0.07655502392344497,0.8888888888888888,0.04,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
2.0,0.853035143769968,0.8612903225806452,0.8449367088607594,0.24786324786324784,0.8529411764705882,0.145,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
3.0,0.8456591639871383,0.8594771241830066,0.8322784810126582,0.3241106719367589,0.7735849056603774,0.205,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
4.0,0.8505392912172572,0.8288288288288288,0.8734177215189873,0.39114391143911437,0.7464788732394366,0.265,incel-bert-base-multilingual-cased-100k_english,3642,train_incelsis(3642),dev_incelsis(780),test_fdb_500(500),17
