epoch,val_f1,val_prec,val_rec,test_f1,test_prec,test_rec,model,train_len,train_set(s),dev_set(s),test_set(s),run_id
1.0,0.8623853211009175,0.834319526627219,0.8924050632911392,0.8529411764705883,0.815625,0.8938356164383562,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
2.0,0.874051593323217,0.8396501457725948,0.9113924050632911,0.8506493506493508,0.808641975308642,0.8972602739726028,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
3.0,0.879746835443038,0.879746835443038,0.879746835443038,0.8644939965694683,0.865979381443299,0.863013698630137,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
4.0,0.8664596273291926,0.850609756097561,0.8829113924050633,0.8688245315161841,0.864406779661017,0.8732876712328768,incel-bert-base-uncased-1000k_english,3642,train_incelsis(3642),dev_incelsis(780),test_incelsis(781),0
